beta_PEOlig2018para beta_PEOlig2018perp delta_PEOlig2018para    delta_PEOlig2018perp    delta_PEOlig2018	beta_PEOlig2018 energy_PEOlig2018
0.3236388626629579	0.3236388626629579	0.07899186661993132	0.0808696695992691	0.08024373527282318	0.3236388626629579	12.216568
0.324676837161446	0.324676837161446	0.07825591523347453	0.08012702772448659	0.07950332356081589	0.324676837161446	12.245178
0.3257016146298929	0.3257016146298929	0.07750771069913269	0.07936807527341495	0.07874795374865419	0.3257016146298929	12.273788
0.3267133748292158	0.3267133748292158	0.07676755433755694	0.07862133100366739	0.07800340544829724	0.3267133748292158	12.302399
0.3277564387688117	0.3277564387688117	0.07599271813890672	0.07783588650741061	0.07722149705124264	0.3277564387688117	12.331009
0.3288345769224566	0.3288345769224566	0.07527635827592874	0.07711303933568668	0.07650081231576737	0.3288345769224566	12.359619
0.3299037338315401	0.3299037338315401	0.07458449244203011	0.07641070233957731	0.07580196570706157	0.3299037338315401	12.388229
0.3309595545878393	0.3309595545878393	0.07393288936326686	0.07575271061745543	0.07514610353272591	0.3309595545878393	12.41684
0.3320021793765872	0.3320021793765872	0.07328055445088369	0.07509003925023171	0.07448687765044903	0.3320021793765872	12.44545
0.3330317728802691	0.3330317728802691	0.0726558610325294	0.07445905396525379	0.07385798965434566	0.3330317728802691	12.47406
0.3340484318795661	0.3340484318795661	0.07200564192619463	0.07379863073762614	0.07320096780048231	0.3340484318795661	12.50267
0.3350996958082474	0.3350996958082474	0.07135743666000542	0.07314422853702282	0.07254863124468369	0.3350996958082474	12.531281
0.3361874653429593	0.3361874653429593	0.07074073233607528	0.07251745010427314	0.07192521084820719	0.3361874653429593	12.559891
0.3372649013877601	0.3372649013877601	0.07018461962420131	0.07195523358857428	0.07136502893378328	0.3372649013877601	12.588501
0.3383291140522546	0.3383291140522546	0.06964066354460194	0.07140133114289161	0.07081444194346172	0.3383291140522546	12.617111
0.3393802406476823	0.3393802406476823	0.06912967405337204	0.07088432921853025	0.07029944416347753	0.3393802406476823	12.645721
0.3404184677262821	0.3404184677262821	0.06862077799918513	0.07036561232123116	0.06978400088054915	0.3404184677262821	12.674332
0.3414439053205359	0.3414439053205359	0.06811991362940435	0.06985882516969746	0.06927918798959976	0.3414439053205359	12.702942
0.3424990293025521	0.3424990293025521	0.06759837790789226	0.06932759195692563	0.06875118727391451	0.3424990293025521	12.731552
0.3435891720460965	0.3435891720460965	0.06713226927825178	0.06885564851707132	0.06828118877079813	0.3435891720460965	12.760162
0.3446726711214495	0.3446726711214495	0.06670422109485478	0.06841802407051635	0.0678467564119625	0.3446726711214495	12.788773
0.3457430802411844	0.3457430802411844	0.06631749109647928	0.06802554559202398	0.06745619409350907	0.3457430802411844	12.817383
0.3468005557896003	0.3468005557896003	0.06594440801911776	0.06764300540197708	0.06707680627435732	0.3468005557896003	12.845993
0.3478452441171647	0.3478452441171647	0.06560033919078599	0.0672932728195479	0.0667289616099606	0.3478452441171647	12.874603
0.348877265574764	0.348877265574764	0.06525009239561218	0.06693368602944962	0.0663724881515038	0.348877265574764	12.903214
0.3499306563546965	0.3499306563546965	0.06490461228421973	0.06658262532225827	0.0660232876429121	0.3499306563546965	12.931824
0.3510208719318975	0.3510208719318975	0.06458792022590192	0.06625670839781317	0.06570044567384276	0.3510208719318975	12.960434
0.3521143216468933	0.3521143216468933	0.06433682374241666	0.06600011294448509	0.06544568321046229	0.3521143216468933	12.989044
0.353194808237017	0.353194808237017	0.06411911889018129	0.06577329640857404	0.06522190390244313	0.353194808237017	13.017654
0.354262443816325	0.354262443816325	0.0639431025375673	0.06559186121416624	0.06504227498863326	0.354262443816325	13.046265
0.3553173378173025	0.3553173378173025	0.06378783846762311	0.06542759673816867	0.06488101064798682	0.3553173378173025	13.074875
0.3563596678834884	0.3563596678834884	0.06366106760915545	0.06529548570157107	0.06475067967076585	0.3563596678834884	13.103485
0.3574079765927192	0.3574079765927192	0.06353390918063581	0.06515943628024182	0.06461759391370649	0.3574079765927192	13.132095
0.358494607285291	0.358494607285291	0.0634476416320215	0.06506790578540739	0.06452781773427876	0.358494607285291	13.160706
0.3596001128421668	0.3596001128421668	0.06342966428057109	0.06504114502943352	0.0645039847798127	0.3596001128421668	13.189316
0.3606927014780295	0.3606927014780295	0.06349224206879053	0.06509853570336151	0.06456310449183784	0.3606927014780295	13.217926
0.3617725122841758	0.3617725122841758	0.06360973806022738	0.06520735409201595	0.06467481541475309	0.3617725122841758	13.246536
0.3628396982107328	0.3628396982107328	0.06381375119581981	0.0654062545762038	0.0648754201160758	0.3628396982107328	13.275146
0.3638943502236526	0.3638943502236526	0.06409045772473895	0.06567438755497748	0.06514641094489798	0.3638943502236526	13.303757
0.3649365983804636	0.3649365983804636	0.064564317300649	0.06614320760345212	0.06561691083585107	0.3649365983804636	13.332367
0.3656958327693274	0.3656958327693274	0.06522401299100537	0.06679443208369649	0.06627095905279945	0.3656958327693274	13.360977
0.3661691862868541	0.3661691862868541	0.06573879176929817	0.06730424314895612	0.06678242602240349	0.3661691862868541	13.389587
0.3666157979721487	0.3666157979721487	0.06608714417318906	0.06764422500574306	0.06712519806155839	0.3666157979721487	13.418198
0.3670553026023955	0.3670553026023955	0.06638246013638205	0.06793464378931789	0.06741724923833928	0.3670553026023955	13.446808
0.3674877443564413	0.3674877443564413	0.06663130362939584	0.0681752157559025	0.06766057838040028	0.3674877443564413	13.475418
0.3679132167035381	0.3679132167035381	0.06686003062220036	0.06839911484936358	0.06788608677364251	0.3679132167035381	13.504028
0.3683318065652818	0.3683318065652818	0.06707256827465456	0.06860347838755688	0.06809317501658944	0.3683318065652818	13.532639
0.3687309591376762	0.3687309591376762	0.06728884174239222	0.06881499201021468	0.06830627525427387	0.3687309591376762	13.561249
0.3690911499513116	0.3690911499513116	0.06749046675047615	0.06900853874068995	0.06850251474395201	0.3690911499513116	13.589859
0.369425876568364	0.369425876568364	0.06765925040474685	0.06917262940456732	0.0686681697379605	0.369425876568364	13.618469
0.369754546269943	0.369754546269943	0.06779943001114698	0.06930482502666549	0.06880302668815932	0.369754546269943	13.647079
0.3700772267861776	0.3700772267861776	0.06792296692312642	0.06942373462912464	0.06892347872712523	0.3700772267861776	13.67569
0.3703939797363441	0.3703939797363441	0.06802936298684482	0.06952223948988762	0.06902461398887336	0.3703939797363441	13.7043
0.3707048979338642	0.3707048979338642	0.06812193540542337	0.06961024913110749	0.06911414455587944	0.3707048979338642	13.73291
0.3710100626293156	0.3710100626293156	0.06819504714053347	0.06967556096326422	0.0691820563556873	0.3710100626293156	13.76152
0.371324788197528	0.371324788197528	0.0682480084026352	0.06972402285593125	0.06923201803816591	0.371324788197528	13.790131
0.3716541410187441	0.3716541410187441	0.06830132068060563	0.06976962507947251	0.06928019027985022	0.3716541410187441	13.818741
0.3719834069292642	0.3719834069292642	0.0683615884520045	0.06982545578897706	0.0693375000099862	0.3719834069292642	13.847351
0.3723067596061584	0.3723067596061584	0.0684244272928098	0.06988067300154317	0.06939525776529872	0.3723067596061584	13.875961
0.3726243020870833	0.3726243020870833	0.06848554915000768	0.06993741902725874	0.06945346240150838	0.3726243020870833	13.904572
0.372936122398524	0.372936122398524	0.06854539904267047	0.06998973432397763	0.06950828923020859	0.372936122398524	13.933182
0.3732422681583041	0.3732422681583041	0.06860071757533183	0.07004073720111485	0.06956073065918718	0.3732422681583041	13.961792
0.3735427723345772	0.3735427723345772	0.06864644585297851	0.07007901654897199	0.06960149298364082	0.3735427723345772	13.990402
0.3738579989894445	0.3738579989894445	0.06867865310060135	0.07010696728468596	0.06963086255665776	0.3738579989894445	14.019012
0.3741880822251201	0.3741880822251201	0.06872719755616624	0.07014814713756252	0.0696744972770971	0.3741880822251201	14.047623
0.3745141873560364	0.3745141873560364	0.0687881326227618	0.07020488382508284	0.06973263342430916	0.3745141873560364	14.076233
0.3748345498761563	0.3748345498761563	0.06885941533395044	0.07026888494807361	0.06979906174336588	0.3748345498761563	14.104843
0.3751492534128243	0.3751492534128243	0.06893384623051811	0.07033917460864761	0.06987073181593778	0.3751492534128243	14.133453
0.375458369842334	0.375458369842334	0.06901582917981343	0.07041395769743834	0.06994791485823003	0.375458369842334	14.162064
0.3757619370313587	0.3757619370313587	0.06909812625205036	0.07049216970752213	0.07002748855569821	0.3757619370313587	14.190674
0.3760600525364092	0.3760600525364092	0.06917991989577739	0.07056684395684255	0.07010453593648749	0.3760600525364092	14.219284
0.3763741439690713	0.3763741439690713	0.06925403853895781	0.07063693276247765	0.07017596802130437	0.3763741439690713	14.247894
0.3767022355515434	0.3767022355515434	0.06935713375815093	0.07073298781637288	0.07027436979696557	0.3767022355515434	14.276505
0.3770248313044028	0.3770248313044028	0.06947850792772949	0.0708503864433056	0.07039309360478023	0.3770248313044028	14.305115
0.3773418365416561	0.3773418365416561	0.06962342112492841	0.07098833749135461	0.07053336536921254	0.3773418365416561	14.333725
0.3776533253978187	0.3776533253978187	0.069780732082694	0.07114172629070763	0.07068806155470309	0.3776533253978187	14.362335
0.3779593758654493	0.3779593758654493	0.0699673796080368	0.07132148849355603	0.07087011886504962	0.3779593758654493	14.390945
0.378260038394121	0.378260038394121	0.07017112640194109	0.07152136562120243	0.07107128588144865	0.378260038394121	14.419556
0.3785553472486649	0.3785553472486649	0.07043715112785807	0.07178058068470751	0.07133277083242436	0.3785553472486649	14.448166
0.3787709486903786	0.3787709486903786	0.07075036972462258	0.07208998123342537	0.07164344406382445	0.3787709486903786	14.476776
0.3789108415667445	0.3789108415667445	0.07103481006595762	0.07236768642824616	0.0719233943074833	0.3789108415667445	14.505386
0.3790428044922585	0.3790428044922585	0.0712779340509493	0.07260704312715896	0.0721640067684224	0.3790428044922585	14.533997
0.3791708262855914	0.3791708262855914	0.07152508952506308	0.07284753684834178	0.07240672107391555	0.3791708262855914	14.562607
0.379294900633818	0.379294900633818	0.07176637205018888	0.07308510201038911	0.07264552535698902	0.379294900633818	14.591217
0.3794150928969824	0.3794150928969824	0.07203278518733329	0.07334492568723935	0.07290754552060399	0.3794150928969824	14.619827
0.3795314679601424	0.3795314679601424	0.07231237683569902	0.07362084907342593	0.07318469166085029	0.3795314679601424	14.648438
0.3796440679668037	0.3796440679668037	0.07268294451698505	0.07398489850698214	0.07355091384364978	0.3796440679668037	14.677048
0.3796114604485393	0.3796114604485393	0.07313911504977436	0.07443744907285389	0.07400467106516072	0.3796114604485393	14.705658
0.379407008571712	0.379407008571712	0.07352261364236255	0.07481449957060592	0.07438387092785814	0.379407008571712	14.734268
0.3791624380340424	0.3791624380340424	0.07377630999815321	0.0750646234651761	0.07463518564283514	0.3791624380340424	14.762878
0.3789168755095272	0.3789168755095272	0.07397012482901026	0.0752520593143543	0.07482474781923962	0.3789168755095272	14.791489
0.3786703679142478	0.3786703679142478	0.07410684174207582	0.07538525049802797	0.07495911424604393	0.3786703679142478	14.820099
0.3784229843332668	0.3784229843332668	0.07421314999207658	0.07548524785925556	0.07506121523686256	0.3784229843332668	14.848709
0.3781746805923303	0.3781746805923303	0.07427628790862126	0.07554490601969388	0.07512203331600301	0.3781746805923303	14.877319
0.3779254944471139	0.3779254944471139	0.07431663526177239	0.07557900957576885	0.07515821813777003	0.3779254944471139	14.90593
0.3776785384060455	0.3776785384060455	0.07431682282883295	0.07557576261643165	0.07515611602056541	0.3776785384060455	14.93454
0.3774371893162057	0.3774371893162057	0.07430155430330765	0.07555431640293594	0.07513672903639318	0.3774371893162057	14.96315
0.3771982566344163	0.3771982566344163	0.07425710472385928	0.07550647679784182	0.07509001943984764	0.3771982566344163	14.99176
0.3769583871805475	0.3769583871805475	0.07420292837626519	0.07544618790698655	0.07503176806341276	0.3769583871805475	15.02037
0.3767176064956012	0.3767176064956012	0.07411787668642433	0.07535778997757464	0.07494448554719121	0.3767176064956012	15.048981
0.3764759170243475	0.3764759170243475	0.07402312118941984	0.07525698613541648	0.07484569782008427	0.3764759170243475	15.077591
0.3762333703210202	0.3762333703210202	0.07389685077867274	0.07512741257044055	0.07471722530651795	0.3762333703210202	15.106201
0.3759899846585058	0.3759899846585058	0.07376132825222938	0.07498590496774549	0.07457771272924012	0.3759899846585058	15.134811
0.3757457921842722	0.3757457921842722	0.07359127614953748	0.07481259210906467	0.07440548678922226	0.3757457921842722	15.163422
0.3755071763029383	0.3755071763029383	0.07341035382485586	0.07462574706483742	0.07422061598484357	0.3755071763029383	15.192032
0.3752732756679645	0.3752732756679645	0.07320240191833315	0.07441457612677441	0.07401051805729399	0.3752732756679645	15.220642
0.3750384880737248	0.3750384880737248	0.07299105402342267	0.0741973669734667	0.07379526265678535	0.3750384880737248	15.249252
0.3748027869211769	0.3748027869211769	0.07274881939917982	0.07395195438135009	0.07355090938729333	0.3748027869211769	15.277863
0.3745662333865698	0.3745662333865698	0.0725007833510395	0.07369811765667181	0.07329900622146104	0.3745662333865698	15.306473
0.3743288322692135	0.3743288322692135	0.07221974294183847	0.07341393969519326	0.07301587411074166	0.3743288322692135	15.335083
0.3740906098675283	0.3740906098675283	0.07193195758743455	0.07312041338273555	0.07272426145096854	0.3740906098675283	15.363693
0.3738515893170993	0.3738515893170993	0.07160796494194169	0.07279332296491453	0.07239820362392359	0.3738515893170993	15.392303
0.373614614389526	0.373614614389526	0.07127425423430454	0.07245393016990036	0.07206070485803509	0.373614614389526	15.420914
0.3733831202360672	0.3733831202360672	0.07090468016780467	0.07208129748751441	0.07168909171427783	0.3733831202360672	15.449524
0.3731540594015215	0.3731540594015215	0.07053294126161042	0.0717039345320393	0.07131360344189633	0.3731540594015215	15.478134
0.3729241292790542	0.3729241292790542	0.07012605281362587	0.07129402601297372	0.0709047016131911	0.3729241292790542	15.506744
0.372693379049475	0.372693379049475	0.06971354633601584	0.07087595270649898	0.07048848391633794	0.372693379049475	15.535355
0.3724618190154664	0.3724618190154664	0.06926168210178175	0.07042110634594888	0.07003463159789318	0.3724618190154664	15.563965
0.3722294466481184	0.3722294466481184	0.06880258040042454	0.06995649423303911	0.06957185628883425	0.3722294466481184	15.592575
0.3719962664071792	0.3719962664071792	0.06830059110145642	0.06945156016382442	0.06906790380970176	0.3719962664071792	15.621185
0.3717623040226893	0.3717623040226893	0.0677882702614379	0.06893378454072532	0.06855194644762951	0.3717623040226893	15.649796
0.3715320493085704	0.3715320493085704	0.06722757798669593	0.06837018427419504	0.06798931551169533	0.3715320493085704	15.678406
0.3713066784256744	0.3713066784256744	0.06666058003084287	0.06779778638885242	0.06741871760284923	0.3713066784256744	15.707016
0.3710820612703882	0.3710820612703882	0.06604924527686747	0.06718357985477781	0.0668054683288077	0.3710820612703882	15.735626
0.3708566407179631	0.3708566407179631	0.0654306766283098	0.06655966536910173	0.06618333578883775	0.3708566407179631	15.764236
0.3706304104865616	0.3706304104865616	0.0647624032923087	0.06588855590852209	0.06551317170311763	0.3706304104865616	15.792847
0.3704033848595606	0.3704033848595606	0.06408528635434667	0.06520614647796161	0.06483252643675663	0.3704033848595606	15.821457
0.3701756215562807	0.3701756215562807	0.06335692129589386	0.06447498040464834	0.06410229403506351	0.3701756215562807	15.850067
0.3699470824003966	0.3699470824003966	0.06262112545253222	0.06373394467844576	0.06336300493647459	0.3699470824003966	15.878677
0.3697177572021922	0.3697177572021922	0.06185032812416135	0.06296038090926809	0.06259036331423251	0.3697177572021922	15.907288
0.3694343161830916	0.3694343161830916	0.06109151251319971	0.06219637730327128	0.06182808903991409	0.3694343161830916	15.935898
0.3690957775673349	0.3690957775673349	0.06022489572438544	0.06132702812195454	0.06095965065609817	0.3690957775673349	15.964508
0.3687488319873708	0.3687488319873708	0.05929698006383127	0.06039397564475974	0.06002831045111692	0.3687488319873708	15.993118
0.3684020075402211	0.3684020075402211	0.05826462931378441	0.05935892603446516	0.05899416046090491	0.3684020075402211	16.021729
0.3680553221148068	0.3680553221148068	0.05719196421371988	0.05828117459902441	0.05791810447058957	0.3680553221148068	16.050339
0.3677087575302864	0.3677087575302864	0.05601385330844723	0.05710039785919588	0.05673821634227966	0.3677087575302864	16.078949
0.3673623340318077	0.3673623340318077	0.05480349558201196	0.0558850035935392	0.05552450092303012	0.3673623340318077	16.107559
0.3670160264907121	0.3670160264907121	0.05348506566369714	0.05456394036907969	0.0542043154672855	0.3670160264907121	16.136169
0.3666699038969771	0.3666699038969771	0.0521961019691069	0.05326998925808752	0.05291202682842731	0.3666699038969771	16.16478
0.3661484282363705	0.3661484282363705	0.05084872433012713	0.05192001035317297	0.05156291501215769	0.3661484282363705	16.19339
0.3654483029249389	0.3654483029249389	0.04929557986378176	0.05036192693143732	0.05000647790888547	0.3654483029249389	16.222
0.3647220190722852	0.3647220190722852	0.04741702200923217	0.04848079937184917	0.04812620691764351	0.3647220190722852	16.25061
0.3639985928316982	0.3639985928316982	0.04533758338804292	0.0463964696057645	0.04604350753319064	0.3639985928316982	16.279221
0.3632780076427531	0.3632780076427531	0.04295122214940564	0.04400756975236234	0.04365545388471011	0.3632780076427531	16.307831
0.3625602278631125	0.3625602278631125	0.04033456854414062	0.04138607217323752	0.04103557096353855	0.3625602278631125	16.336441
0.3618452217527326	0.3618452217527326	0.03731519794577853	0.03836419358827057	0.03801452837410655	0.3618452217527326	16.365051
0.3611329954397139	0.3611329954397139	0.03395889745756089	0.03500309566860178	0.03465502959825482	0.3611329954397139	16.393661
0.36042351006601	0.36042351006601	0.02980308618684963	0.03084480658565852	0.03049756645272222	0.36042351006601	16.422272
0.360488031354892	0.360488031354892	0.0248478841105649	0.02588485300231374	0.02553919670506413	0.360488031354892	16.450882
0.3606184989804732	0.3606184989804732	0.02422683173277534	0.02526349350765883	0.02491793958269766	0.3606184989804732	16.454458
0.3606839674084502	0.3606839674084502	0.02391646764042268	0.02495297657067888	0.02460747359392682	0.3606839674084502	16.456245
0.3607167365575657	0.3607167365575657	0.02376111997840198	0.0247975524047839	0.02445207492932326	0.3607167365575657	16.45714
0.3607331560672504	0.3607331560672504	0.02368328053154726	0.02471967462443141	0.02437420992680336	0.3607331560672504	16.457588
0.3607495057066812	0.3607495057066812	0.02360577231638128	0.02464212823888893	0.02429667626471971	0.3607495057066812	16.458035
0.3607822748557967	0.3607822748557967	0.02345042465436058	0.02448670407299395	0.02414127760011616	0.3607822748557967	16.458929
0.3607986943654814	0.3607986943654814	0.02337258520750586	0.02440882629264145	0.02406341259759626	0.3607986943654814	16.459377
0.3608027468402121	0.3608027468402121	0.02335337376955873	0.02438960539366084	0.02404419485229347	0.3608027468402121	16.459488
0.3608068691851968	0.3608068691851968	0.02333383109992287	0.02437005309987021	0.02402464576655443	0.3608068691851968	16.4596
0.3608150440049122	0.3608150440049122	0.02329507699233988	0.02433127990709897	0.02398587893551261	0.3608150440049122	16.459824
0.3608805124328892	0.3608805124328892	0.02298471289998722	0.02402076297011902	0.02367541294674175	0.3608805124328892	16.461611
0.3610115191590971	0.3610115191590971	0.02236365348359316	0.02339939770134912	0.0230541496287638	0.3610115191590971	16.465187
0.3612735326115131	0.3612735326115131	0.02112153465080503	0.02215666716380932	0.02181162299280789	0.3612735326115131	16.47234
0.361535546063929	0.361535546063929	0.01987941581801691	0.02091393662626952	0.02056909635685198	0.361535546063929	16.479492
0.36286395576428	0.36286395576428	0.01527965383433683	0.01630946845229736	0.01596619691297718	0.36286395576428	16.508102
0.3641812158769926	0.3641812158769926	0.01056201822410979	0.01158941404964687	0.01124694877446785	0.3641812158769926	16.536713
0.3654871965542113	0.3654871965542113	0.005615360736425797	0.00663809509099923	0.006297183639474752	0.3654871965542113	16.565323
0.3667819880661443	0.3667819880661443	8.324963190296016e-05	0.00110359405527171	0.0007634792474821269	0.3667819880661443	16.593933
0.3680657147650488	0.3680657147650488	-0.00617715449121771	-0.005161427406946367	-0.005500003101703481	0.3680657147650488	16.622543
0.3681453103781581	0.3681453103781581	-0.006651314836652826	-0.005635736597420144	-0.005974262677164372	0.3681453103781581	16.624332
0.3682248150644748	0.3682248150644748	-0.007125707782546169	-0.006110276979694382	-0.00644875391397831	0.3682248150644748	16.62612
0.3682254090162402	0.3682254090162402	-0.007129251806688382	-0.006113822105282342	-0.006452298672417689	0.3682254090162402	16.626133
0.3682254090162402	0.3682254090162402	-0.007129251806688382	-0.006113822105282342	-0.006452298672417689	0.3682254090162402	16.626133
0.3682254090162402	0.3682254090162402	-0.007129251806688382	-0.006113822105282342	-0.006452298672417689	0.3682254090162402	16.626133
0.3682254090162402	0.3682254090162402	-0.007129251806688382	-0.006113822105282342	-0.006452298672417689	0.3682254090162402	16.626133
0.3682254090162402	0.3682254090162402	-0.007129251806688382	-0.006113822105282342	-0.006452298672417689	0.3682254090162402	16.626133
0.3682254938664924	0.3682254938664924	-0.007129758095851554	-0.006114328551794909	-0.006452805066480457	0.3682254938664924	16.626135
0.3682255787167447	0.3682255787167447	-0.007130264385014727	-0.006114834998307474	-0.006453311460543225	0.3682255787167447	16.626137
0.3682257484172491	0.3682257484172491	-0.007131276963341074	-0.006115847891332606	-0.006454324248668762	0.3682257484172491	16.626141
0.3682258332675013	0.3682258332675013	-0.007131783252504248	-0.006116354337845172	-0.00645483064273153	0.3682258332675013	16.626143
0.3682259181177535	0.3682259181177535	-0.007132289541667421	-0.006116860784357738	-0.006455337036794299	0.3682259181177535	16.626144
0.3682259181177535	0.3682259181177535	-0.007132289541667421	-0.006116860784357738	-0.006455337036794299	0.3682259181177535	16.626144
0.3682259181177535	0.3682259181177535	-0.007132289541667421	-0.006116860784357738	-0.006455337036794299	0.3682259181177535	16.626144
0.3682259181177535	0.3682259181177535	-0.007132289541667421	-0.006116860784357738	-0.006455337036794299	0.3682259181177535	16.626144
0.3682259181177535	0.3682259181177535	-0.007132289541667421	-0.006116860784357738	-0.006455337036794299	0.3682259181177535	16.626144
0.3682260029680057	0.3682260029680057	-0.007132795830830594	-0.006117367230870304	-0.006455843430857067	0.3682260029680057	16.626146
0.3682260878182579	0.3682260878182579	-0.007133302119993768	-0.00611787367738287	-0.006456349824919836	0.3682260878182579	16.626148
0.3682260878182579	0.3682260878182579	-0.007133302119993768	-0.00611787367738287	-0.006456349824919836	0.3682260878182579	16.626148
0.3682260878182579	0.3682260878182579	-0.007133302119993768	-0.00611787367738287	-0.006456349824919836	0.3682260878182579	16.626148
0.3682260878182579	0.3682260878182579	-0.007133302119993768	-0.00611787367738287	-0.006456349824919836	0.3682260878182579	16.626148
0.3682260878182579	0.3682260878182579	-0.007133302119993768	-0.00611787367738287	-0.006456349824919836	0.3682260878182579	16.626148
0.3682272757217888	0.3682272757217888	-0.007140390168278193	-0.006124963928558792	-0.006463439341798593	0.3682272757217888	16.626175
0.3682298212293549	0.3682298212293549	-0.007155578843173391	-0.006140157323935769	-0.006478631163681642	0.3682298212293549	16.626232
0.3682347425439829	0.3682347425439829	-0.007184943614637439	-0.00616953122166459	-0.006508002019322207	0.3682347425439829	16.626343
0.3682447548737431	0.3682447548737431	-0.007244685735891884	-0.006229291910147365	-0.006567756518728871	0.3682447548737431	16.626568
0.3682646098327593	0.3682646098327593	-0.007363157400074426	-0.006347800394087783	-0.006686252729416664	0.3682646098327593	16.627014
0.3683043197507916	0.3683043197507916	-0.00760010072843951	-0.006584817361968618	-0.006923245150792249	0.3683043197507916	16.627907
0.3683839092873606	0.3683839092873606	-0.008074999963496027	-0.007059864190755421	-0.007398242781668955	0.3683839092873606	16.629696
0.3687020977331321	0.3687020977331321	-0.009973584325395742	-0.0089590386128775	-0.009297220517050247	0.3687020977331321	16.636848
0.3690202861789036	0.3690202861789036	-0.01187216868729546	-0.01085821303499958	-0.01119619825243154	0.3690202861789036	16.644001
0.3691793804017894	0.3691793804017894	-0.01282146086824532	-0.01180780024606062	-0.01214568712012218	0.3691793804017894	16.647577
0.3692588850881062	0.3692588850881062	-0.01329585381413866	-0.01228234062833486	-0.01262017835693612	0.3692588850881062	16.649364
0.3692986798563906	0.3692986798563906	-0.01353330343166692	-0.01251986404272826	-0.01285767717237448	0.3692986798563906	16.650259
0.3693036860212708	0.3693036860212708	-0.01356317449229414	-0.01254974438696964	-0.01288755442207781	0.3693036860212708	16.650372
0.3693061466785847	0.3693061466785847	-0.01357785687802616	-0.01256443133583405	-0.01290223984989809	0.3693061466785847	16.650427
0.3693067406303502	0.3693067406303502	-0.01358140090216838	-0.01256797646142201	-0.01290578460833747	0.3693067406303502	16.65044
0.369307080031359	0.369307080031359	-0.01358342605882107	-0.01257000224747228	-0.01290781018458854	0.369307080031359	16.650448
0.3693071648816112	0.3693071648816112	-0.01358393234798424	-0.01257050869398484	-0.01290831657865131	0.3693071648816112	16.65045
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693072497318635	0.3693072497318635	-0.01358443863714742	-0.01257101514049741	-0.01290882297271408	0.3693072497318635	16.650452
0.3693074194323678	0.3693074194323678	-0.01358545121547376	-0.01257202803352254	-0.01290983576083961	0.3693074194323678	16.650455
0.3693086073358987	0.3693086073358987	-0.01359253926375819	-0.01257911828469846	-0.01291692527771837	0.3693086073358987	16.650482
0.369318619665659	0.369318619665659	-0.01365228138501263	-0.01263887897318124	-0.01297667977712504	0.369318619665659	16.650707
0.3693384746246752	0.3693384746246752	-0.01377075304919518	-0.01275738745712166	-0.01309517598781283	0.3693384746246752	16.651154
0.3755795724647673	0.3755795724647673	-0.03931690484011724	-0.03831044650087832	-0.03864593261395796	0.3755795724647673	16.708374
0.517406716800102	0.517406716800102	-0.04342047427797359	-0.04244094842920206	-0.04276745704545924	0.517406716800102	16.937256
0.5318312862460242	0.5318312862460242	0.06357367074248248	0.0645273342176222	0.06420944639257561	0.5318312862460242	17.166138
0.5318307839559796	0.5318307839559796	0.06357562965391872	0.06452929256315378	0.06421140492674209	0.5318307839559796	17.166145
